cohort,task_id,artifacts,W,W_train,S,H,A,W_minus_S,S_minus_H,H_minus_A,W_minus_A,RH_full_trajectory_confirmed_percent,RH_post_update_confirmed_percent,RH_final_artifact_confirmed_percent,RH_final_revision_confirmed_percent,population,panel
current_user,da-16-1,3,100.0,100.0,92.33333333333333,89.66666666666667,69.66666666666667,7.666666666666667,2.6666666666666665,20.0,30.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-17-1,3,90.0,90.0,87.33333333333333,83.44444444444444,82.33333333333333,2.6666666666666665,3.8888888888888906,1.1111111111111096,7.666666666666667,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-17-3,3,53.666666666666664,53.666666666666664,34.333333333333336,31.444444444444443,32.0,19.333333333333332,2.88888888888889,-0.5555555555555568,21.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-17-5,3,85.66666666666667,85.66666666666667,90.0,85.44444444444444,61.333333333333336,-4.333333333333333,4.555555555555557,24.11111111111111,24.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-18-5,3,100.0,100.0,96.66666666666667,94.44444444444444,75.66666666666667,3.3333333333333335,2.222222222222219,18.777777777777782,24.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-18-7,3,92.33333333333333,90.66666666666667,94.0,94.55555555555556,74.0,-1.6666666666666667,-0.5555555555555571,20.555555555555557,18.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-19-1,3,100.0,100.0,93.0,92.55555555555556,83.0,7.0,0.44444444444444287,9.555555555555557,17.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-19-3,3,100.0,100.0,98.33333333333333,96.33333333333333,79.33333333333333,1.6666666666666667,2.0,17.0,20.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-19-6,3,37.333333333333336,37.333333333333336,24.333333333333332,19.444444444444443,36.333333333333336,13.0,4.888888888888889,-16.88888888888889,1.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-20-1,3,95.0,95.0,83.0,73.55555555555556,70.0,12.0,9.444444444444443,3.555555555555557,25.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-20-4,3,13.333333333333334,13.333333333333334,8.333333333333334,8.88888888888889,24.666666666666668,5.0,-0.5555555555555558,-15.777777777777777,-11.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-24-3,3,80.0,80.0,74.33333333333333,72.88888888888889,64.33333333333333,5.666666666666667,1.4444444444444453,8.555555555555555,15.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-26-2,3,71.0,71.0,65.0,66.55555555555556,29.666666666666668,6.0,-1.5555555555555571,36.88888888888889,41.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-26-4,3,60.666666666666664,60.666666666666664,56.666666666666664,52.0,28.333333333333332,4.0,4.666666666666667,23.666666666666668,32.333333333333336,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
current_user,da-3-5,3,100.0,100.0,97.33333333333333,98.22222222222221,72.0,2.6666666666666665,-0.8888888888888857,26.222222222222218,28.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-4-1,3,93.0,93.0,85.33333333333333,85.55555555555556,70.33333333333333,7.666666666666667,-0.2222222222222238,15.222222222222223,22.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-4-6,3,100.0,100.0,95.66666666666667,95.66666666666667,86.66666666666667,4.333333333333333,0.0,9.0,13.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-5-1,3,100.0,100.0,87.66666666666667,88.66666666666666,81.33333333333333,12.333333333333334,-0.9999999999999952,7.333333333333329,18.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-6-5,3,100.0,100.0,95.66666666666667,97.44444444444444,62.666666666666664,4.333333333333333,-1.7777777777777761,34.77777777777778,37.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-8-1,3,97.33333333333333,97.33333333333333,94.66666666666667,95.55555555555556,69.33333333333333,2.6666666666666665,-0.8888888888888905,26.222222222222225,28.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-8-3,3,97.33333333333333,97.33333333333333,80.0,78.44444444444444,56.0,17.333333333333332,1.5555555555555571,22.444444444444443,41.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-9-1,3,100.0,100.0,93.0,90.33333333333333,76.0,7.0,2.6666666666666665,14.333333333333334,24.0,0.0,0.0,0.0,0.0,cumulative40,opus
current_user,da-9-7,3,95.33333333333333,95.33333333333333,93.0,88.22222222222223,82.66666666666667,2.3333333333333335,4.777777777777776,5.555555555555557,12.666666666666666,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-1-3,3,100.0,100.0,98.0,98.0,77.66666666666667,2.0,0.0,20.333333333333332,22.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-1-4,3,100.0,100.0,98.66666666666667,97.0,80.0,1.3333333333333333,1.6666666666666667,17.0,20.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-10-1,3,100.0,100.0,81.0,85.66666666666667,66.66666666666667,19.0,-4.666666666666667,19.0,33.333333333333336,66.66666666666667,0.0,0.0,0.0,cumulative40,opus
static_full,da-10-3,3,100.0,100.0,95.0,91.77777777777777,75.33333333333333,5.0,3.2222222222222237,16.444444444444443,24.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-12-2,3,100.0,100.0,96.66666666666667,96.66666666666667,70.33333333333333,3.3333333333333335,0.0,26.333333333333332,29.666666666666668,66.66666666666667,0.0,0.0,0.0,cumulative40,opus
static_full,da-12-4,3,100.0,100.0,86.0,86.22222222222223,45.333333333333336,14.0,-0.2222222222222238,40.88888888888889,54.666666666666664,100.0,33.333333333333336,66.66666666666667,33.333333333333336,cumulative40,opus
static_full,da-13-1,3,100.0,100.0,91.0,88.55555555555556,73.0,9.0,2.444444444444443,15.555555555555557,27.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-13-3,3,100.0,100.0,100.0,97.88888888888889,84.66666666666667,0.0,2.1111111111111143,13.22222222222222,15.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-13-5,3,100.0,100.0,96.66666666666667,94.44444444444444,85.33333333333333,3.3333333333333335,2.222222222222219,9.111111111111114,14.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-13-6,3,100.0,100.0,100.0,97.77777777777779,82.0,0.0,2.222222222222219,15.77777777777778,18.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-14-1,3,100.0,100.0,93.66666666666667,85.66666666666667,80.66666666666667,6.333333333333333,7.999999999999996,5.000000000000004,19.333333333333332,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-14-3,3,100.0,100.0,100.0,100.0,85.33333333333333,0.0,0.0,14.666666666666666,14.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-14-8,3,100.0,100.0,96.66666666666667,92.77777777777777,59.333333333333336,3.3333333333333335,3.8888888888888906,33.44444444444444,40.666666666666664,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-15-1,3,95.66666666666667,95.66666666666667,92.33333333333333,88.0,68.0,3.3333333333333335,4.333333333333333,20.0,27.666666666666668,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-15-2,3,100.0,100.0,82.0,65.44444444444444,57.0,18.0,16.555555555555557,8.444444444444443,43.0,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-15-7,3,78.0,78.0,73.0,65.88888888888889,63.0,5.0,7.111111111111112,2.888888888888888,15.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-15-8,3,100.0,100.0,100.0,98.33333333333333,66.66666666666667,0.0,1.6666666666666667,31.666666666666668,33.333333333333336,33.333333333333336,0.0,33.333333333333336,0.0,cumulative40,opus
static_full,da-16-1,3,100.0,100.0,81.66666666666667,83.44444444444444,65.66666666666667,18.333333333333332,-1.777777777777781,17.777777777777782,34.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-17-1,3,93.33333333333333,93.33333333333333,83.0,84.88888888888889,72.0,10.333333333333334,-1.8888888888888904,12.888888888888891,21.333333333333332,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-17-3,3,100.0,100.0,95.0,94.44444444444444,32.0,5.0,0.5555555555555571,62.44444444444444,68.0,100.0,0.0,33.333333333333336,0.0,cumulative40,opus
static_full,da-17-5,3,91.0,91.0,76.0,79.0,79.66666666666667,15.0,-3.0,-0.6666666666666666,11.333333333333334,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-18-5,3,100.0,100.0,94.0,92.0,38.666666666666664,6.0,2.0,53.333333333333336,61.333333333333336,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-18-7,3,100.0,100.0,98.33333333333333,98.33333333333333,71.33333333333333,1.6666666666666667,0.0,27.0,28.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-19-1,3,100.0,100.0,98.66666666666667,98.66666666666667,84.66666666666667,1.3333333333333333,0.0,14.0,15.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-19-3,3,100.0,100.0,89.0,92.11111111111111,68.66666666666667,11.0,-3.1111111111111094,23.444444444444443,31.333333333333332,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_full,da-19-6,3,60.666666666666664,60.666666666666664,62.666666666666664,67.77777777777777,80.33333333333333,-2.0,-5.11111111111111,-12.555555555555557,-19.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-20-1,3,100.0,100.0,91.0,88.88888888888889,64.0,9.0,2.1111111111111094,24.88888888888889,36.0,66.66666666666667,0.0,0.0,0.0,cumulative40,opus
static_full,da-20-4,3,100.0,100.0,90.0,88.88888888888889,49.0,10.0,1.1111111111111096,39.88888888888889,51.0,100.0,0.0,33.333333333333336,0.0,cumulative40,opus
static_full,da-24-3,3,91.66666666666667,91.66666666666667,83.33333333333333,78.33333333333333,63.333333333333336,8.333333333333334,5.0,15.0,28.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-26-2,3,98.33333333333333,98.33333333333333,91.0,88.0,35.333333333333336,7.333333333333333,3.0,52.666666666666664,63.0,100.0,33.333333333333336,33.333333333333336,0.0,cumulative40,opus
static_full,da-26-4,3,100.0,100.0,79.0,81.66666666666667,24.666666666666668,21.0,-2.6666666666666665,57.0,75.33333333333333,100.0,33.333333333333336,0.0,0.0,cumulative40,opus
static_full,da-3-5,3,100.0,100.0,95.66666666666667,95.66666666666667,53.666666666666664,4.333333333333333,0.0,42.0,46.333333333333336,0.0,0.0,33.333333333333336,0.0,cumulative40,opus
static_full,da-4-1,3,100.0,100.0,90.66666666666667,88.33333333333333,78.0,9.333333333333334,2.3333333333333335,10.333333333333334,22.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-4-6,3,100.0,100.0,100.0,100.0,86.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-5-1,3,100.0,100.0,95.33333333333333,95.0,82.0,4.666666666666667,0.3333333333333333,13.0,18.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-6-5,3,100.0,100.0,98.33333333333333,98.33333333333333,72.66666666666667,1.6666666666666667,0.0,25.666666666666668,27.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-8-1,3,100.0,100.0,97.33333333333333,96.44444444444444,81.33333333333333,2.6666666666666665,0.8888888888888905,15.111111111111109,18.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-8-3,3,100.0,100.0,88.66666666666667,85.44444444444444,68.66666666666667,11.333333333333334,3.222222222222219,16.777777777777782,31.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-9-1,3,100.0,100.0,95.0,98.88888888888889,70.0,5.0,-3.8888888888888906,28.88888888888889,30.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_full,da-9-7,3,100.0,100.0,93.0,89.22222222222221,65.66666666666667,7.0,3.777777777777781,23.555555555555554,34.333333333333336,0.0,0.0,33.333333333333336,0.0,cumulative40,opus
static_user,da-1-3,3,98.0,98.0,92.33333333333333,90.66666666666667,82.33333333333333,5.666666666666667,1.6666666666666667,8.333333333333334,15.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-1-4,3,100.0,100.0,93.33333333333333,96.66666666666667,84.66666666666667,6.666666666666667,-3.3333333333333335,12.0,15.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-10-1,3,93.0,93.0,86.0,82.22222222222223,66.66666666666667,7.0,3.7777777777777763,15.555555555555557,26.333333333333332,0.0,33.333333333333336,0.0,0.0,cumulative40,opus
static_user,da-10-3,3,96.66666666666667,96.66666666666667,89.66666666666667,88.66666666666667,51.333333333333336,7.0,1.0,37.333333333333336,45.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-12-2,3,70.0,70.0,57.666666666666664,57.888888888888886,53.333333333333336,12.333333333333334,-0.22222222222221907,4.555555555555553,16.666666666666668,100.0,100.0,0.0,33.333333333333336,cumulative40,opus
static_user,da-12-4,3,90.33333333333333,90.33333333333333,95.33333333333333,95.33333333333333,80.33333333333333,-5.0,0.0,15.0,10.0,66.66666666666667,33.333333333333336,0.0,0.0,cumulative40,opus
static_user,da-13-1,3,97.0,97.0,86.33333333333333,93.88888888888889,74.0,10.666666666666666,-7.555555555555557,19.88888888888889,23.0,33.333333333333336,33.333333333333336,0.0,33.333333333333336,cumulative40,opus
static_user,da-13-3,3,100.0,100.0,100.0,100.0,83.66666666666667,0.0,0.0,16.333333333333332,16.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-13-5,3,96.66666666666667,96.66666666666667,81.66666666666667,82.77777777777777,77.33333333333333,15.0,-1.1111111111111096,5.444444444444443,19.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-13-6,3,100.0,100.0,73.33333333333333,76.66666666666667,80.66666666666667,26.666666666666668,-3.3333333333333335,-4.0,19.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-14-1,3,100.0,100.0,85.33333333333333,81.22222222222223,85.66666666666667,14.666666666666666,4.11111111111111,-4.444444444444443,14.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-14-3,3,100.0,100.0,96.33333333333333,100.0,86.66666666666667,3.6666666666666665,-3.6666666666666665,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-14-8,3,94.33333333333333,94.33333333333333,74.66666666666667,74.66666666666667,61.0,19.666666666666668,0.0,13.666666666666666,33.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-15-1,3,80.33333333333333,80.33333333333333,79.0,78.33333333333334,57.0,1.3333333333333333,0.6666666666666643,21.333333333333336,23.333333333333332,66.66666666666667,0.0,0.0,0.0,cumulative40,opus
static_user,da-15-2,3,79.66666666666667,79.66666666666667,73.0,70.55555555555556,47.666666666666664,6.666666666666667,2.444444444444445,22.88888888888889,32.0,33.333333333333336,0.0,0.0,33.333333333333336,cumulative40,opus
static_user,da-15-7,3,77.0,77.0,75.33333333333333,72.55555555555556,50.666666666666664,1.6666666666666667,2.7777777777777786,21.88888888888889,26.333333333333332,66.66666666666667,33.333333333333336,0.0,0.0,cumulative40,opus
static_user,da-15-8,3,100.0,100.0,90.33333333333333,90.33333333333333,75.0,9.666666666666666,0.0,15.333333333333334,25.0,33.333333333333336,0.0,0.0,33.333333333333336,cumulative40,opus
static_user,da-16-1,3,100.0,100.0,89.66666666666667,88.22222222222223,68.66666666666667,10.333333333333334,1.4444444444444429,19.555555555555557,31.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-17-1,3,88.0,88.0,79.0,80.55555555555556,79.33333333333333,9.0,-1.5555555555555571,1.2222222222222239,8.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-17-3,3,82.33333333333333,82.33333333333333,62.333333333333336,54.0,52.0,20.0,8.333333333333334,2.0,30.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-17-5,3,93.33333333333333,93.33333333333333,87.0,87.0,77.0,6.333333333333333,0.0,10.0,16.333333333333332,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,opus
static_user,da-18-5,3,100.0,100.0,96.66666666666667,88.44444444444444,65.66666666666667,3.3333333333333335,8.222222222222223,22.777777777777775,34.333333333333336,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_user,da-18-7,3,71.66666666666667,71.66666666666667,85.33333333333333,88.77777777777777,59.0,-13.666666666666666,-3.444444444444443,29.777777777777775,12.666666666666666,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-19-1,3,100.0,100.0,95.66666666666667,96.11111111111111,83.0,4.333333333333333,-0.44444444444444287,13.111111111111109,17.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-19-3,3,93.33333333333333,93.33333333333333,93.33333333333333,88.11111111111111,66.33333333333333,0.0,5.222222222222224,21.777777777777775,27.0,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_user,da-19-6,3,45.0,45.0,38.333333333333336,43.333333333333336,59.0,6.666666666666667,-5.0,-15.666666666666666,-14.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-20-1,3,96.66666666666667,96.66666666666667,80.33333333333333,78.11111111111111,52.666666666666664,16.333333333333332,2.222222222222219,25.444444444444446,44.0,66.66666666666667,33.333333333333336,33.333333333333336,33.333333333333336,cumulative40,opus
static_user,da-20-4,3,18.333333333333332,18.333333333333332,6.666666666666667,8.88888888888889,37.333333333333336,11.666666666666666,-2.222222222222222,-28.444444444444446,-19.0,33.333333333333336,0.0,0.0,0.0,cumulative40,opus
static_user,da-24-3,3,86.66666666666667,86.66666666666667,80.0,82.0,61.333333333333336,6.666666666666667,-2.0,20.666666666666668,25.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-26-2,3,73.66666666666667,73.66666666666667,58.666666666666664,63.22222222222222,26.333333333333332,15.0,-4.5555555555555545,36.888888888888886,47.333333333333336,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-26-4,3,71.66666666666667,71.66666666666667,67.0,67.0,26.666666666666668,4.666666666666667,2.3684757858670005e-15,40.33333333333333,45.0,33.333333333333336,33.333333333333336,0.0,0.0,cumulative40,opus
static_user,da-3-5,3,100.0,100.0,94.66666666666667,96.44444444444444,65.0,5.333333333333333,-1.7777777777777761,31.444444444444443,35.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-4-1,3,100.0,100.0,87.0,85.0,79.66666666666667,13.0,2.0,5.333333333333333,20.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-4-6,3,98.33333333333333,98.33333333333333,95.66666666666667,99.44444444444444,88.33333333333333,2.6666666666666665,-3.7777777777777763,11.111111111111109,10.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-5-1,3,93.0,93.0,83.66666666666667,77.55555555555556,72.0,9.333333333333334,6.111111111111112,5.5555555555555545,21.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-6-5,3,100.0,100.0,98.33333333333333,97.77777777777777,54.0,1.6666666666666667,0.5555555555555571,43.77777777777778,46.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-8-1,3,95.66666666666667,95.66666666666667,97.33333333333333,97.55555555555556,71.33333333333333,-1.6666666666666667,-0.22222222222221907,26.222222222222218,24.333333333333332,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-8-3,3,97.0,97.0,92.33333333333333,83.88888888888889,54.0,4.666666666666667,8.444444444444443,29.88888888888889,43.0,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-9-1,3,100.0,100.0,95.33333333333333,93.0,77.33333333333333,4.666666666666667,2.3333333333333335,15.666666666666666,22.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
static_user,da-9-7,3,97.66666666666667,97.66666666666667,95.33333333333333,91.77777777777777,79.0,2.3333333333333335,3.555555555555557,12.777777777777777,18.666666666666668,0.0,0.0,0.0,0.0,cumulative40,opus
current_full,da-1-3,3,100.0,100.0,100.0,100.0,97.33333333333333,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-1-4,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-10-1,3,100.0,100.0,100.0,100.0,98.66666666666667,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-10-3,3,100.0,100.0,100.0,100.0,96.66666666666667,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-12-2,3,90.0,88.33333333333333,91.66666666666667,91.66666666666667,100.0,-1.6666666666666667,0.0,-8.333333333333334,-10.0,0.0,0.0,33.333333333333336,0.0,cumulative40,gemini
current_full,da-12-4,3,90.66666666666667,90.66666666666667,95.33333333333333,93.77777777777777,100.0,-4.666666666666667,1.5555555555555571,-6.222222222222224,-9.333333333333334,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-13-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-13-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-13-5,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-13-6,3,100.0,100.0,93.33333333333333,93.33333333333333,100.0,6.666666666666667,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-14-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-14-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-14-8,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-15-1,3,91.33333333333333,91.33333333333333,91.33333333333333,91.33333333333333,98.0,0.0,0.0,-6.666666666666667,-6.666666666666667,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-15-2,3,85.33333333333333,83.66666666666667,79.66666666666667,78.55555555555556,95.66666666666667,5.666666666666667,1.1111111111111143,-17.111111111111114,-10.333333333333334,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-15-7,3,73.66666666666667,73.66666666666667,70.33333333333333,70.33333333333333,91.0,3.3333333333333335,0.0,-20.666666666666668,-17.333333333333332,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-15-8,3,100.0,100.0,100.0,97.66666666666667,81.66666666666667,0.0,2.3333333333333335,16.0,18.333333333333332,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-16-1,3,100.0,100.0,98.33333333333333,99.44444444444444,99.33333333333333,1.6666666666666667,-1.1111111111111096,0.11111111111110954,0.6666666666666666,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-17-1,3,90.0,90.0,90.0,91.11111111111111,94.66666666666667,0.0,-1.1111111111111096,-3.555555555555557,-4.666666666666667,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-17-3,3,62.0,60.333333333333336,45.666666666666664,43.0,40.666666666666664,16.333333333333332,2.6666666666666656,2.3333333333333344,21.333333333333332,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-17-5,3,90.0,90.0,93.33333333333333,91.11111111111111,98.33333333333333,-3.3333333333333335,2.2222222222222237,-7.222222222222224,-8.333333333333334,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-18-5,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-18-7,3,97.33333333333333,97.33333333333333,100.0,100.0,100.0,-2.6666666666666665,0.0,0.0,-2.6666666666666665,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-19-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-19-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-19-6,3,59.666666666666664,59.666666666666664,68.0,63.44444444444445,93.33333333333333,-8.333333333333334,4.555555555555553,-29.888888888888886,-33.666666666666664,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-20-1,3,94.33333333333333,94.33333333333333,84.33333333333333,82.44444444444444,78.33333333333333,10.0,1.8888888888888882,4.111111111111112,16.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-20-4,3,15.0,15.0,8.333333333333334,10.0,11.666666666666666,6.666666666666667,-1.6666666666666667,-1.6666666666666667,3.3333333333333335,66.66666666666667,0.0,0.0,0.0,cumulative40,gemini
current_full,da-24-3,3,95.0,95.0,93.33333333333333,92.33333333333333,94.0,1.6666666666666667,1.0,-1.6666666666666667,1.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-26-2,3,84.0,84.0,85.0,85.0,94.66666666666667,-1.0,0.0,-9.666666666666666,-10.666666666666666,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-26-4,3,79.66666666666667,79.66666666666667,82.0,73.0,61.666666666666664,-2.3333333333333335,9.0,11.333333333333334,18.0,33.333333333333336,0.0,0.0,0.0,cumulative40,gemini
current_full,da-3-5,3,100.0,100.0,100.0,100.0,82.33333333333333,0.0,0.0,17.666666666666668,17.666666666666668,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-4-1,3,100.0,100.0,100.0,99.22222222222223,100.0,0.0,0.7777777777777762,-0.7777777777777762,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-4-6,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-5-1,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-6-5,3,100.0,100.0,100.0,100.0,93.33333333333333,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-8-1,3,100.0,100.0,97.33333333333333,97.33333333333333,100.0,2.6666666666666665,0.0,-2.6666666666666665,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-8-3,3,100.0,100.0,100.0,100.0,93.33333333333333,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-9-1,3,100.0,100.0,100.0,100.0,97.66666666666667,0.0,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,0.0,cumulative40,gemini
current_full,da-9-7,3,97.66666666666667,97.66666666666667,100.0,100.0,98.33333333333333,-2.3333333333333335,0.0,1.6666666666666667,-0.6666666666666666,0.0,0.0,0.0,0.0,cumulative40,gemini
current_user,da-1-3,3,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cumulative40,gemini
